volume_id,attached,instance_id,size_gb,utilization_percentage,last_access_days,monthly_cost
vol-0a1b2c3d4e5f0001,true,i-0a1b2c3d4e5f60001,200,56.2,0,16.00
vol-0a1b2c3d4e5f0002,true,i-0a1b2c3d4e5f60002,200,48.8,0,16.00
vol-0a1b2c3d4e5f0003,true,i-0a1b2c3d4e5f60003,500,62.4,0,40.00
vol-0a1b2c3d4e5f0004,true,i-0a1b2c3d4e5f60004,500,55.1,0,40.00
vol-0a1b2c3d4e5f0006,true,i-0a1b2c3d4e5f60006,500,48.6,0,40.00
vol-0a1b2c3d4e5f0012,true,i-0a1b2c3d4e5f60009,250,62.1,0,20.00
vol-0a1b2c3d4e5f0013,true,i-0a1b2c3d4e5f60013,50,42.5,0,4.00
vol-0a1b2c3d4e5f0015,true,i-0a1b2c3d4e5f60015,500,58.2,0,40.00
vol-0a1b2c3d4e5f0018,true,i-0a1b2c3d4e5f60017,100,52.8,0,8.00
